Delay_us,Magnitude_linear,Fit_linear_at_x,Phase_rad,A_fit,T1_fit_us,C_fit
13.509099999999997,4.041440580772603e-06,4.082721665495386e-06,0.8419880297947444,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
13.809079999999998,4.085184279604097e-06,4.075533406720963e-06,0.8588338404117304,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
14.10906,3.944525895456139e-06,4.068408649932214e-06,0.8253665822011225,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
14.409039999999997,3.896675936745283e-06,4.061346834144581e-06,0.8191999381566846,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
14.709019999999997,3.840477338274768e-06,4.05434740332931e-06,0.8620118866410478,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
15.008999999999999,4.057663057596955e-06,4.0474098063696805e-06,0.8179496222308555,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
15.30898,4.003903698576833e-06,4.040533497017603e-06,0.8409063612808814,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
15.60896,4.019166763235392e-06,4.033717933850613e-06,0.8360900532908973,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
15.90894,4.033075082340073e-06,4.026962580229242e-06,0.8223957056705129,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
16.208920000000003,3.872263468909659e-06,4.02026690425476e-06,0.8619450425677105,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
16.5089,3.9727576754604465e-06,4.0136303787273005e-06,0.8307394319225675,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
16.80888,3.937539244751343e-06,4.007052481104344e-06,0.8490444898909748,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
17.10886,3.840577112345756e-06,4.000532693459581e-06,0.8535231411641749,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
17.408839999999998,3.970446467785984e-06,3.994070502442125e-06,0.8665470822585859,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
17.70882,3.945714322393045e-06,3.987665399236099e-06,0.794665195158923,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
18.0088,3.976079403205695e-06,3.981316879520566e-06,0.8005412752959399,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
18.30878,4.0004643452464e-06,3.975024443429829e-06,0.8241594425327053,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
18.60876,4.037354291490075e-06,3.9687875955140635e-06,0.8588665941321155,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
18.90874,3.919165138657906e-06,3.962605844700312e-06,0.8097794378096672,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
19.20872,3.91046214188588e-06,3.95647870425382e-06,0.8537565706983483,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
19.508699999999997,3.8947265117453825e-06,3.950405691739706e-06,0.8531910585353746,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
19.80868,3.9213829445409375e-06,3.944386328984981e-06,0.8260299414257959,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
20.10866,4.032288029037208e-06,3.938420142040896e-06,0.8102291663423671,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
20.40864,4.0644744437349226e-06,3.9325066611456265e-06,0.809447263087154,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
20.70862,4.015517722819612e-06,3.926645420687281e-06,0.8123338251672974,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
21.0086,3.883649787302443e-06,3.920835959167243e-06,0.8400752676443158,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
21.30858,3.947443867001208e-06,3.915077819163834e-06,0.7912975406846302,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
21.60856,3.87243534177781e-06,3.909370547296296e-06,0.8199446982741455,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
21.90854,3.836065219368975e-06,3.903713694189092e-06,0.8053449443475056,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
